ImageId,ClassId,defect_date,shift,operator_id,vendor,cost_per_defect,Machine_ID
d5d024e03.jpg,3,2024-05-30,Afternoon,OP-001,Vendor_E,296.02,17
d5d900def.jpg,4,2024-05-30,Afternoon,OP-005,Vendor_D,590.53,1
d5e8af85b.jpg,1,2024-05-30,Morning,OP-007,Vendor_E,53.76,33
d5f4e7481.jpg,3,2024-05-30,Night,OP-019,Vendor_D,454.49,40
d5f7cde8a.jpg,3,2024-05-30,Night,OP-014,Vendor_A,330.88,9
d5ff65cd6.jpg,1,2024-05-31,Night,OP-014,Vendor_A,54.88,9
d60ae28dc.jpg,3,2024-05-31,Afternoon,OP-015,Vendor_A,311.98,38
d6102d7d2.jpg,3,2024-05-31,Morning,OP-005,Vendor_B,344.31,29
d614b65db.jpg,3,2024-05-31,Night,OP-005,Vendor_B,408.15,3
d61dca6c7.jpg,3,2024-05-31,Morning,OP-002,Vendor_D,341.29,30
d62c3879c.jpg,3,2024-05-31,Afternoon,OP-018,Vendor_C,290.84,15
d62e553a8.jpg,3,2024-05-31,Morning,OP-009,Vendor_C,261.04,17
d636cbd42.jpg,4,2024-05-31,Night,OP-010,Vendor_D,734.79,38
d6505b987.jpg,3,2024-05-31,Morning,OP-018,Vendor_B,296.8,39
d652c9109.jpg,3,2024-05-31,Morning,OP-004,Vendor_E,292.03,19
d65ad4cfa.jpg,1,2024-05-31,Afternoon,OP-008,Vendor_D,61.6,47
d65b30b32.jpg,3,2024-05-31,Night,OP-018,Vendor_C,346.77,19
d65fc70b5.jpg,3,2024-05-31,Afternoon,OP-020,Vendor_D,386.32,38
d665abf9d.jpg,3,2024-05-31,Morning,OP-017,Vendor_D,410.26,24
d6674b01e.jpg,3,2024-05-31,Morning,OP-016,Vendor_A,264.29,44
d66e4eb3f.jpg,3,2024-05-31,Night,OP-018,Vendor_B,374.97,45
d67745c5b.jpg,2,2024-05-31,Night,OP-007,Vendor_A,168.31,6
d6777d642.jpg,4,2024-05-31,Night,OP-001,Vendor_B,651.51,47
d67f4b258.jpg,3,2024-05-31,Afternoon,OP-001,Vendor_D,413.38,40
d68320987.jpg,1,2024-05-31,Night,OP-018,Vendor_B,69.73,38
d68320987.jpg,2,2024-05-31,Afternoon,OP-004,Vendor_C,148.99,11
d685dc83f.jpg,4,2024-05-31,Afternoon,OP-020,Vendor_A,547.29,39
d68b1117c.jpg,4,2024-05-31,Afternoon,OP-020,Vendor_D,714.87,42
d68f45dc5.jpg,3,2024-05-31,Afternoon,OP-004,Vendor_C,273.61,14
d69cd7557.jpg,1,2024-05-31,Night,OP-006,Vendor_B,69.56,48
d6a450631.jpg,3,2024-05-31,Afternoon,OP-003,Vendor_B,390.32,3
d6b6434e5.jpg,3,2024-05-31,Morning,OP-006,Vendor_C,269.31,9
d6be92c8c.jpg,3,2024-05-31,Morning,OP-013,Vendor_B,352.68,25
d6c91e8e7.jpg,3,2024-05-31,Morning,OP-007,Vendor_A,288.93,27
d6d2ca6e1.jpg,2,2024-05-31,Afternoon,OP-004,Vendor_E,148.45,31
d6d2ca6e1.jpg,3,2024-05-31,Morning,OP-001,Vendor_B,338.56,2
d6d3224d2.jpg,3,2024-05-31,Morning,OP-006,Vendor_D,327.22,48
d6d71b8ec.jpg,3,2024-05-31,Afternoon,OP-005,Vendor_B,342.09,3
d6dab923a.jpg,3,2024-05-31,Afternoon,OP-013,Vendor_D,420.28,9
d6ef360e3.jpg,3,2024-05-31,Night,OP-019,Vendor_B,332.37,1
d6ef360e3.jpg,4,2024-05-31,Afternoon,OP-004,Vendor_B,496.15,27
d6f5d9247.jpg,3,2024-05-31,Night,OP-006,Vendor_D,427.22,46
d6ff87222.jpg,4,2024-05-31,Night,OP-013,Vendor_A,545.86,32
d70100be8.jpg,1,2024-05-31,Night,OP-005,Vendor_E,58.89,40
d70e75dca.jpg,1,2024-05-31,Afternoon,OP-013,Vendor_E,53.57,1
d71e73d6f.jpg,3,2024-05-31,Morning,OP-010,Vendor_A,262.8,25
d72037f3c.jpg,3,2024-05-31,Night,OP-003,Vendor_B,322.98,22
d7221e8ce.jpg,1,2024-05-31,Morning,OP-013,Vendor_E,58.78,24
d73e9b13b.jpg,3,2024-05-31,Morning,OP-012,Vendor_A,274.6,5
d74442547.jpg,3,2024-05-31,Afternoon,OP-004,Vendor_A,308.01,34
d74c7c967.jpg,3,2024-06-01,Morning,OP-010,Vendor_E,359.6,25
d75725fc3.jpg,2,2024-06-01,Night,OP-003,Vendor_D,227.29,38
d75a84b44.jpg,3,2024-06-01,Afternoon,OP-017,Vendor_C,250.15,24
d7608fbdb.jpg,1,2024-06-01,Afternoon,OP-009,Vendor_D,63.16,9
d762461d5.jpg,3,2024-06-01,Afternoon,OP-001,Vendor_B,370.42,31
d7686d307.jpg,3,2024-06-01,Afternoon,OP-018,Vendor_D,400.5,9
d773ff10c.jpg,3,2024-06-01,Morning,OP-009,Vendor_C,291.13,43
d7749f865.jpg,3,2024-06-01,Afternoon,OP-020,Vendor_C,279.88,29
d7749f865.jpg,4,2024-06-01,Afternoon,OP-009,Vendor_A,473.96,9
d77e9ff45.jpg,4,2024-06-01,Afternoon,OP-002,Vendor_B,571.41,48
d78e97810.jpg,3,2024-06-01,Night,OP-019,Vendor_A,360.31,25
d79e948c4.jpg,1,2024-06-01,Morning,OP-016,Vendor_D,61.95,5
d7a43c6f6.jpg,3,2024-06-01,Morning,OP-003,Vendor_D,313.62,30
d7a6b31ea.jpg,3,2024-06-01,Morning,OP-016,Vendor_E,273.89,14
d7a6b31ea.jpg,4,2024-06-01,Morning,OP-013,Vendor_A,569.79,39
d7a966551.jpg,3,2024-06-01,Night,OP-003,Vendor_A,308.96,40
d7ae2c9be.jpg,3,2024-06-01,Night,OP-010,Vendor_A,323.73,49
d7b0f2130.jpg,3,2024-06-01,Morning,OP-018,Vendor_A,324.09,25
d7c2c6ba8.jpg,3,2024-06-01,Afternoon,OP-006,Vendor_C,275.82,22
d7c560ed5.jpg,3,2024-06-01,Afternoon,OP-006,Vendor_E,299.14,38
d7dba3a05.jpg,3,2024-06-01,Morning,OP-018,Vendor_B,326.76,8
d7e3d3784.jpg,3,2024-06-01,Morning,OP-006,Vendor_B,336.83,25
d7e693160.jpg,4,2024-06-01,Night,OP-006,Vendor_B,623.54,25
d7eb453fe.jpg,1,2024-06-01,Afternoon,OP-013,Vendor_C,53.19,6
d802b10c5.jpg,3,2024-06-01,Night,OP-014,Vendor_E,338.85,20
d806c4bd6.jpg,1,2024-06-01,Morning,OP-007,Vendor_E,55.04,42
d80d59653.jpg,4,2024-06-01,Afternoon,OP-013,Vendor_C,417.54,42
d812de018.jpg,3,2024-06-01,Morning,OP-015,Vendor_A,290.31,6
d81eb8a93.jpg,3,2024-06-01,Morning,OP-012,Vendor_D,386.03,6
d81f90b35.jpg,3,2024-06-01,Afternoon,OP-001,Vendor_A,289.0,14
d8254a8ee.jpg,3,2024-06-01,Morning,OP-003,Vendor_B,338.89,43
d8255f13a.jpg,1,2024-06-01,Morning,OP-018,Vendor_A,44.8,8
d846db3b6.jpg,3,2024-06-02,Morning,OP-008,Vendor_C,237.82,36
d849d7a48.jpg,3,2024-06-02,Morning,OP-002,Vendor_B,332.3,7
d84ad849e.jpg,1,2024-06-02,Afternoon,OP-004,Vendor_D,66.31,30
d85f94a97.jpg,3,2024-06-02,Afternoon,OP-018,Vendor_B,306.31,17
d860da430.jpg,3,2024-06-02,Morning,OP-013,Vendor_A,337.6,38
d86727f32.jpg,3,2024-06-02,Morning,OP-015,Vendor_E,289.09,13
d869026cd.jpg,3,2024-06-02,Morning,OP-002,Vendor_E,279.09,31
d869026cd.jpg,4,2024-06-02,Afternoon,OP-010,Vendor_E,502.08,13
d8978ca15.jpg,3,2024-06-02,Morning,OP-002,Vendor_B,297.29,35
d89d52e53.jpg,1,2024-06-02,Night,OP-012,Vendor_E,52.96,43
d8a7f9cab.jpg,4,2024-06-02,Morning,OP-005,Vendor_C,490.21,8
d8a8fed32.jpg,3,2024-06-02,Morning,OP-012,Vendor_D,359.52,42
d8aeec2d5.jpg,3,2024-06-02,Night,OP-001,Vendor_E,350.13,28
d8aeec2d5.jpg,4,2024-06-02,Afternoon,OP-002,Vendor_C,536.38,8
d8b6334f7.jpg,3,2024-06-02,Morning,OP-016,Vendor_C,259.55,20
d8d851749.jpg,3,2024-06-02,Night,OP-002,Vendor_B,341.58,9
d8dbdc59e.jpg,4,2024-06-02,Afternoon,OP-016,Vendor_B,538.35,35
d8e21a2ae.jpg,3,2024-06-02,Night,OP-020,Vendor_D,381.58,38
d8f5a6706.jpg,3,2024-06-02,Afternoon,OP-016,Vendor_D,377.86,7
d8f5a6706.jpg,4,2024-06-02,Afternoon,OP-006,Vendor_A,492.16,25
d9077b7f2.jpg,1,2024-06-02,Night,OP-013,Vendor_D,69.33,39
d9145f0fb.jpg,3,2024-06-02,Morning,OP-012,Vendor_B,346.76,47
d9378a0a0.jpg,3,2024-06-02,Afternoon,OP-010,Vendor_C,307.08,25
d94082fe6.jpg,3,2024-06-02,Afternoon,OP-005,Vendor_A,334.86,48
d94942d60.jpg,3,2024-06-02,Morning,OP-008,Vendor_D,328.2,25
d95598b3a.jpg,3,2024-06-02,Morning,OP-006,Vendor_C,238.89,18
d95c9d342.jpg,1,2024-06-02,Morning,OP-005,Vendor_B,55.7,41
d96428a9e.jpg,3,2024-06-02,Afternoon,OP-020,Vendor_E,300.87,24
d96baa2ce.jpg,3,2024-06-02,Afternoon,OP-006,Vendor_A,275.78,23
d96c0e264.jpg,4,2024-06-02,Afternoon,OP-017,Vendor_C,476.34,24
d97933f5f.jpg,3,2024-06-02,Morning,OP-006,Vendor_B,312.85,41
d98664198.jpg,2,2024-06-02,Afternoon,OP-017,Vendor_B,186.56,40
d98664198.jpg,3,2024-06-02,Night,OP-005,Vendor_A,325.77,19
d99f9f7ac.jpg,3,2024-06-02,Morning,OP-017,Vendor_A,343.08,16
d99f9f7ac.jpg,4,2024-06-02,Afternoon,OP-017,Vendor_D,678.86,24
d9a5c3aae.jpg,3,2024-06-02,Night,OP-013,Vendor_D,359.07,27
d9a63b372.jpg,4,2024-06-02,Night,OP-007,Vendor_A,576.53,13
d9acdf5cd.jpg,3,2024-06-02,Afternoon,OP-006,Vendor_A,320.92,38
d9bfea1ea.jpg,3,2024-06-02,Night,OP-014,Vendor_C,328.69,24
d9ce68f4f.jpg,3,2024-06-02,Morning,OP-016,Vendor_D,359.76,17
d9d9f2b25.jpg,3,2024-06-02,Night,OP-003,Vendor_B,377.62,7
d9fb2247f.jpg,3,2024-06-02,Morning,OP-009,Vendor_D,345.74,13
da0262fcf.jpg,3,2024-06-02,Morning,OP-015,Vendor_D,335.32,47
da20fe743.jpg,3,2024-06-02,Morning,OP-018,Vendor_A,340.16,15
da30cbaf7.jpg,3,2024-06-02,Night,OP-010,Vendor_A,326.12,9
da3d96f2f.jpg,3,2024-06-02,Afternoon,OP-010,Vendor_D,328.49,22
da505edce.jpg,3,2024-06-02,Morning,OP-003,Vendor_E,283.56,15
da522f333.jpg,3,2024-06-02,Morning,OP-001,Vendor_E,348.76,3
da691bc2e.jpg,3,2024-06-03,Night,OP-003,Vendor_D,424.76,16
da6fb7dc1.jpg,1,2024-06-03,Night,OP-005,Vendor_E,65.42,25
da8ace073.jpg,3,2024-06-03,Afternoon,OP-007,Vendor_D,413.02,26
daacde94c.jpg,3,2024-06-03,Afternoon,OP-003,Vendor_A,345.55,17
dab5666d9.jpg,3,2024-06-03,Afternoon,OP-004,Vendor_A,319.78,21
dabbc106c.jpg,4,2024-06-03,Morning,OP-017,Vendor_A,451.57,48
dac8bf38a.jpg,1,2024-06-03,Night,OP-003,Vendor_B,56.58,17
dae3c563a.jpg,3,2024-06-03,Morning,OP-004,Vendor_A,306.66,14
daeea39b1.jpg,3,2024-06-03,Afternoon,OP-002,Vendor_A,302.39,13
daf2897e4.jpg,3,2024-06-03,Morning,OP-014,Vendor_D,366.27,22
dafaf1165.jpg,3,2024-06-03,Afternoon,OP-005,Vendor_E,330.6,38
db03ee270.jpg,3,2024-06-03,Afternoon,OP-002,Vendor_E,340.89,11
db0547371.jpg,3,2024-06-03,Afternoon,OP-015,Vendor_A,270.78,35
db064ce4a.jpg,1,2024-06-03,Morning,OP-011,Vendor_A,42.99,2
db17c18f9.jpg,3,2024-06-03,Afternoon,OP-010,Vendor_A,335.94,20
db17f3e99.jpg,3,2024-06-03,Morning,OP-020,Vendor_D,326.86,38
db1b35480.jpg,3,2024-06-03,Morning,OP-001,Vendor_D,376.44,17
db1c5b4f7.jpg,1,2024-06-03,Morning,OP-019,Vendor_D,60.84,26
db2d6da08.jpg,3,2024-06-03,Night,OP-014,Vendor_E,414.61,11
db3712c6d.jpg,3,2024-06-03,Afternoon,OP-014,Vendor_B,381.37,37
db37f7aee.jpg,3,2024-06-03,Afternoon,OP-001,Vendor_E,322.13,4
db3ce9c95.jpg,3,2024-06-03,Afternoon,OP-009,Vendor_D,391.2,42
db3ce9c95.jpg,4,2024-06-03,Afternoon,OP-017,Vendor_C,418.25,10
db3d85bc9.jpg,3,2024-06-03,Afternoon,OP-014,Vendor_B,334.69,43
db4716807.jpg,4,2024-06-03,Morning,OP-013,Vendor_A,535.08,17
db4867ee8.jpg,1,2024-06-03,Morning,OP-013,Vendor_E,54.43,36
db4867ee8.jpg,2,2024-06-03,Afternoon,OP-006,Vendor_B,172.44,16
db4867ee8.jpg,3,2024-06-03,Afternoon,OP-007,Vendor_C,255.99,45
db5241f19.jpg,3,2024-06-03,Night,OP-002,Vendor_B,414.01,8
db5aabcb0.jpg,3,2024-06-03,Night,OP-008,Vendor_E,337.6,9
db5dd1ed3.jpg,4,2024-06-03,Morning,OP-006,Vendor_D,657.69,24
db62a970a.jpg,4,2024-06-03,Morning,OP-003,Vendor_A,516.74,5
db6b86601.jpg,3,2024-06-03,Afternoon,OP-018,Vendor_D,363.57,10
db7670e3e.jpg,3,2024-06-03,Morning,OP-018,Vendor_D,310.39,47
db89feeba.jpg,3,2024-06-03,Morning,OP-006,Vendor_E,289.71,49
db8b09f05.jpg,3,2024-06-03,Night,OP-011,Vendor_D,462.32,17
dbac90dc5.jpg,2,2024-06-03,Morning,OP-003,Vendor_D,197.17,46
dbc93dc99.jpg,3,2024-06-03,Night,OP-016,Vendor_E,370.38,25
dbcd9e81c.jpg,3,2024-06-04,Afternoon,OP-005,Vendor_E,327.41,14
dbd7ba010.jpg,3,2024-06-04,Night,OP-002,Vendor_C,324.21,35
dbe255803.jpg,3,2024-06-04,Morning,OP-015,Vendor_D,356.35,32
dbe2d92ec.jpg,3,2024-06-04,Morning,OP-016,Vendor_B,344.29,50
dbe3f3192.jpg,3,2024-06-04,Afternoon,OP-007,Vendor_A,296.8,14
dbf8177c1.jpg,4,2024-06-04,Morning,OP-016,Vendor_A,550.77,33
dc0c6c0de.jpg,3,2024-06-04,Morning,OP-004,Vendor_E,334.08,4
dc1acc527.jpg,3,2024-06-04,Morning,OP-016,Vendor_E,298.93,7
dc2b020ba.jpg,3,2024-06-04,Morning,OP-017,Vendor_C,296.78,1
dc319912e.jpg,3,2024-06-04,Morning,OP-002,Vendor_D,358.63,50
dc3740c5c.jpg,3,2024-06-04,Night,OP-016,Vendor_E,326.89,39
dc46bd374.jpg,3,2024-06-04,Morning,OP-004,Vendor_E,275.09,38
dc46cd893.jpg,3,2024-06-04,Morning,OP-007,Vendor_A,317.96,25
dc499be11.jpg,1,2024-06-04,Afternoon,OP-018,Vendor_D,69.9,15
dc4c76517.jpg,3,2024-06-04,Night,OP-006,Vendor_C,339.14,9
dc58fa33b.jpg,2,2024-06-04,Morning,OP-018,Vendor_E,164.85,14
dc6028399.jpg,3,2024-06-04,Morning,OP-007,Vendor_E,281.11,17
dc607256d.jpg,3,2024-06-04,Afternoon,OP-002,Vendor_E,290.47,38
dc636ab48.jpg,2,2024-06-04,Night,OP-019,Vendor_A,164.48,25
dc66cdc19.jpg,3,2024-06-04,Night,OP-009,Vendor_E,400.82,5
dc67d78bf.jpg,1,2024-06-04,Afternoon,OP-004,Vendor_E,62.76,2
dc6bc2963.jpg,3,2024-06-04,Morning,OP-014,Vendor_A,276.72,7
dc702eb04.jpg,3,2024-06-04,Afternoon,OP-005,Vendor_E,356.76,19
dc702eb04.jpg,4,2024-06-04,Morning,OP-007,Vendor_D,613.3,46
dc8e7690a.jpg,3,2024-06-04,Afternoon,OP-008,Vendor_D,324.91,31
dc94faafc.jpg,4,2024-06-04,Afternoon,OP-015,Vendor_A,531.76,39
dcb3d23c8.jpg,3,2024-06-04,Night,OP-019,Vendor_D,452.0,22
dcc2e4f93.jpg,3,2024-06-04,Morning,OP-011,Vendor_C,251.87,17
dcc3c7a50.jpg,3,2024-06-04,Morning,OP-020,Vendor_E,352.55,7
dcc4ae98f.jpg,3,2024-06-04,Afternoon,OP-004,Vendor_C,261.07,43
dccd32def.jpg,4,2024-06-04,Afternoon,OP-018,Vendor_D,549.95,38
dcd1ff127.jpg,4,2024-06-04,Night,OP-014,Vendor_A,516.34,9
dce70d399.jpg,1,2024-06-04,Morning,OP-006,Vendor_A,55.06,25
dcebef38e.jpg,1,2024-06-04,Morning,OP-016,Vendor_C,43.88,24
dcf0a3a06.jpg,3,2024-06-04,Afternoon,OP-018,Vendor_D,411.67,30
dcf78e7eb.jpg,3,2024-06-04,Morning,OP-001,Vendor_E,317.95,47
dcfd9b8c4.jpg,3,2024-06-04,Night,OP-008,Vendor_D,411.59,27
dd1683e7b.jpg,3,2024-06-04,Afternoon,OP-001,Vendor_D,412.8,25
dd172eb82.jpg,3,2024-06-04,Night,OP-001,Vendor_A,337.08,4
dd175c50c.jpg,3,2024-06-04,Afternoon,OP-019,Vendor_B,377.9,4
dd2390317.jpg,4,2024-06-04,Night,OP-010,Vendor_E,531.42,10
dd2c992b2.jpg,3,2024-06-04,Morning,OP-018,Vendor_E,327.88,2
dd345169c.jpg,3,2024-06-04,Night,OP-012,Vendor_A,365.97,37
dd3efb748.jpg,3,2024-06-04,Morning,OP-017,Vendor_D,403.1,36
dd441d6a0.jpg,1,2024-06-04,Afternoon,OP-001,Vendor_A,48.16,9
dd441d6a0.jpg,3,2024-06-04,Morning,OP-008,Vendor_D,371.26,41
dd72a8eef.jpg,3,2024-06-05,Afternoon,OP-010,Vendor_B,339.56,9
dd74ce9d1.jpg,4,2024-06-05,Morning,OP-010,Vendor_B,530.66,15
dd7ddd0a8.jpg,3,2024-06-05,Morning,OP-018,Vendor_C,238.14,13
dd7fcaf4e.jpg,3,2024-06-05,Night,OP-009,Vendor_D,368.57,17
dd7fcaf4e.jpg,4,2024-06-05,Morning,OP-002,Vendor_A,550.55,14
dd8af6471.jpg,3,2024-06-05,Night,OP-003,Vendor_A,370.85,24
dd8df432e.jpg,3,2024-06-05,Night,OP-002,Vendor_A,332.82,19
dd8e822bb.jpg,1,2024-06-05,Morning,OP-006,Vendor_C,49.43,50
dd97d4b45.jpg,3,2024-06-05,Afternoon,OP-012,Vendor_E,289.15,4
dd9e0257b.jpg,3,2024-06-05,Morning,OP-019,Vendor_A,311.23,9
ddca3e643.jpg,3,2024-06-05,Morning,OP-015,Vendor_B,366.45,4
ddce2a301.jpg,3,2024-06-05,Afternoon,OP-019,Vendor_A,347.02,30
ddef064ae.jpg,3,2024-06-05,Night,OP-012,Vendor_A,331.83,4
ddf1692c2.jpg,4,2024-06-05,Morning,OP-018,Vendor_A,536.79,41
de001c4e1.jpg,3,2024-06-05,Afternoon,OP-016,Vendor_E,323.55,25
de001c4e1.jpg,4,2024-06-05,Afternoon,OP-002,Vendor_A,578.57,25
de049d393.jpg,3,2024-06-05,Night,OP-011,Vendor_E,365.59,26
de087910f.jpg,3,2024-06-05,Morning,OP-012,Vendor_E,340.03,9
de114dfdd.jpg,4,2024-06-05,Afternoon,OP-005,Vendor_C,412.76,10
de144dd49.jpg,3,2024-06-05,Afternoon,OP-006,Vendor_B,355.86,16
de15e1a31.jpg,3,2024-06-05,Afternoon,OP-011,Vendor_A,319.75,28
de1983d54.jpg,3,2024-06-05,Night,OP-010,Vendor_A,356.38,11
de1f2b234.jpg,3,2024-06-05,Night,OP-004,Vendor_A,365.25,7
de37ca856.jpg,3,2024-06-05,Morning,OP-009,Vendor_E,354.51,49
de3e52e11.jpg,3,2024-06-05,Afternoon,OP-012,Vendor_D,410.4,2
de4a7df6e.jpg,3,2024-06-05,Morning,OP-010,Vendor_B,302.24,39
de5a08726.jpg,1,2024-06-05,Morning,OP-014,Vendor_A,54.89,38
de6c85c29.jpg,3,2024-06-05,Afternoon,OP-005,Vendor_D,335.14,14
de79fa864.jpg,3,2024-06-05,Morning,OP-001,Vendor_D,373.2,9
de7ccd490.jpg,3,2024-06-05,Afternoon,OP-005,Vendor_D,421.4,9
de7e172fb.jpg,3,2024-06-05,Night,OP-016,Vendor_B,334.09,34
de85a0a75.jpg,3,2024-06-05,Morning,OP-005,Vendor_D,397.77,31
de85c63cb.jpg,3,2024-06-05,Night,OP-005,Vendor_A,375.91,38
de85c63cb.jpg,4,2024-06-05,Afternoon,OP-018,Vendor_A,525.59,47
de89591c4.jpg,1,2024-06-06,Afternoon,OP-006,Vendor_C,44.54,34
de8aa269b.jpg,3,2024-06-06,Night,OP-018,Vendor_E,351.97,9
de90cb5f1.jpg,3,2024-06-06,Morning,OP-010,Vendor_D,410.62,13
de964f1e4.jpg,3,2024-06-06,Afternoon,OP-015,Vendor_E,301.15,41
de9737017.jpg,3,2024-06-06,Afternoon,OP-011,Vendor_E,338.65,11
de9ce7271.jpg,1,2024-06-06,Morning,OP-019,Vendor_E,45.94,5
dea277f4a.jpg,3,2024-06-06,Night,OP-013,Vendor_E,331.59,35
dea31c6e2.jpg,3,2024-06-06,Night,OP-020,Vendor_E,390.87,19
deaa30604.jpg,1,2024-06-06,Morning,OP-003,Vendor_A,47.04,46
deb036a27.jpg,3,2024-06-06,Morning,OP-016,Vendor_B,378.09,32
dec7344c8.jpg,1,2024-06-06,Afternoon,OP-007,Vendor_D,63.02,6
ded3e76e3.jpg,3,2024-06-06,Morning,OP-012,Vendor_D,361.79,47
ded5c87e8.jpg,3,2024-06-06,Afternoon,OP-015,Vendor_A,271.18,14
dee367c77.jpg,3,2024-06-06,Morning,OP-008,Vendor_A,341.09,17
dee68db68.jpg,3,2024-06-06,Afternoon,OP-017,Vendor_E,298.43,19
def010af5.jpg,3,2024-06-06,Morning,OP-001,Vendor_B,333.8,4
def2ac19d.jpg,3,2024-06-06,Morning,OP-008,Vendor_D,348.73,24
def2e3f57.jpg,3,2024-06-06,Afternoon,OP-014,Vendor_C,276.32,8
def2ff0c5.jpg,3,2024-06-06,Afternoon,OP-010,Vendor_A,328.54,19
defcae4cc.jpg,1,2024-06-06,Night,OP-019,Vendor_C,54.27,17
defee8509.jpg,3,2024-06-06,Night,OP-008,Vendor_D,371.06,38
deff23782.jpg,1,2024-06-06,Morning,OP-019,Vendor_A,49.99,39
df0168063.jpg,3,2024-06-06,Morning,OP-004,Vendor_D,391.37,9
df0430717.jpg,3,2024-06-06,Night,OP-010,Vendor_A,339.13,17
df17684d1.jpg,3,2024-06-06,Night,OP-003,Vendor_D,372.49,17
df4d01acb.jpg,3,2024-06-06,Night,OP-004,Vendor_C,293.1,9
df55b085a.jpg,4,2024-06-06,Morning,OP-016,Vendor_B,502.54,38
df5c68422.jpg,3,2024-06-06,Night,OP-004,Vendor_A,306.27,35
df656b199.jpg,3,2024-06-06,Morning,OP-020,Vendor_C,260.08,10
df6e8da02.jpg,3,2024-06-06,Afternoon,OP-020,Vendor_D,382.64,17
df70a7e07.jpg,1,2024-06-06,Night,OP-013,Vendor_C,45.12,7
df8e56f94.jpg,3,2024-06-06,Morning,OP-017,Vendor_A,309.34,30
df983abed.jpg,3,2024-06-06,Night,OP-016,Vendor_C,356.43,8
dfbd6656a.jpg,3,2024-06-06,Morning,OP-017,Vendor_D,410.13,50
dfc4b8d29.jpg,3,2024-06-06,Night,OP-006,Vendor_E,398.02,38
dfc895f18.jpg,4,2024-06-07,Morning,OP-003,Vendor_B,511.45,18
dfcc8d751.jpg,3,2024-06-07,Night,OP-020,Vendor_B,325.13,27
dfd8a544d.jpg,3,2024-06-07,Morning,OP-004,Vendor_E,346.52,45
dfe79ed0f.jpg,3,2024-06-07,Afternoon,OP-008,Vendor_A,273.02,26
dff14f87b.jpg,4,2024-06-07,Afternoon,OP-020,Vendor_C,430.77,9
dff1d028a.jpg,3,2024-06-07,Afternoon,OP-009,Vendor_C,287.28,17
dff8ecef4.jpg,1,2024-06-07,Morning,OP-001,Vendor_E,47.43,41
e003d691f.jpg,3,2024-06-07,Afternoon,OP-013,Vendor_E,363.87,31
e006b532b.jpg,1,2024-06-07,Morning,OP-002,Vendor_D,64.99,32
e007cfe77.jpg,3,2024-06-07,Afternoon,OP-010,Vendor_D,407.0,43
e013286ef.jpg,4,2024-06-07,Morning,OP-019,Vendor_B,602.16,44
e02ffc95b.jpg,3,2024-06-07,Night,OP-017,Vendor_A,315.99,46
e036add44.jpg,3,2024-06-07,Morning,OP-013,Vendor_A,320.6,6
e03bf53d8.jpg,3,2024-06-07,Morning,OP-014,Vendor_E,301.32,25
e03dd6e96.jpg,3,2024-06-07,Morning,OP-011,Vendor_B,346.52,37
e0490b7cf.jpg,3,2024-06-07,Afternoon,OP-010,Vendor_B,307.21,38
e04be8eca.jpg,3,2024-06-07,Morning,OP-007,Vendor_D,382.2,29
e04f1f2a6.jpg,3,2024-06-07,Afternoon,OP-010,Vendor_C,323.65,9
e04f5c163.jpg,3,2024-06-07,Night,OP-001,Vendor_A,297.76,38
e054a983d.jpg,3,2024-06-07,Afternoon,OP-014,Vendor_B,304.28,36
e055a603c.jpg,3,2024-06-07,Afternoon,OP-003,Vendor_D,335.32,6
e055afd50.jpg,3,2024-06-07,Morning,OP-013,Vendor_D,352.5,22
e0593f542.jpg,3,2024-06-07,Afternoon,OP-002,Vendor_D,354.27,9
e078bff60.jpg,3,2024-06-07,Morning,OP-017,Vendor_C,294.86,17
e078bff60.jpg,4,2024-06-07,Night,OP-003,Vendor_B,627.53,2
e07c94229.jpg,3,2024-06-07,Morning,OP-015,Vendor_E,313.54,19
e07f3eb4b.jpg,3,2024-06-07,Afternoon,OP-008,Vendor_E,352.29,25
e07f3f1b3.jpg,3,2024-06-07,Morning,OP-006,Vendor_D,345.09,30
e0ad8fed3.jpg,3,2024-06-07,Night,OP-009,Vendor_D,395.77,32
e0b3e7b3f.jpg,3,2024-06-08,Morning,OP-011,Vendor_C,290.81,41
e0b3e7b3f.jpg,4,2024-06-08,Afternoon,OP-002,Vendor_D,682.93,11
e0cc2a416.jpg,3,2024-06-08,Morning,OP-009,Vendor_B,281.93,8
e0cf5558b.jpg,3,2024-06-08,Afternoon,OP-018,Vendor_D,337.61,42
e0eade7b1.jpg,3,2024-06-08,Night,OP-019,Vendor_D,378.37,9
e0eade7b1.jpg,4,2024-06-08,Afternoon,OP-018,Vendor_B,551.79,49
e0eefb4a2.jpg,3,2024-06-08,Afternoon,OP-005,Vendor_A,295.29,41
e0eefb4a2.jpg,4,2024-06-08,Night,OP-018,Vendor_E,634.27,25
e0f80254f.jpg,3,2024-06-08,Afternoon,OP-012,Vendor_D,415.21,49
e0fc2a4c2.jpg,1,2024-06-08,Afternoon,OP-004,Vendor_B,52.42,6
e104181f2.jpg,3,2024-06-08,Afternoon,OP-015,Vendor_E,337.0,15
e11ed6a65.jpg,3,2024-06-08,Afternoon,OP-011,Vendor_C,272.26,31
e12136afc.jpg,3,2024-06-08,Morning,OP-019,Vendor_A,300.52,17
e131b10b3.jpg,3,2024-06-08,Night,OP-005,Vendor_D,429.0,46
